FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
N0700974,金豐機器工業股份有限公司,2018年第4季,0.7,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0700947,三明精機股份有限公司,2018年第4季,0.785,公噸,0,公噸,0,公噸,0,公噸,完成核算
J6104671,超昱光電科技股份有限公司,2018年第4季,0.25,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2007683,福華電子股份有限公司高雄廠,2018年第4季,0.124,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2008528,上峰塑膠工業股份有限公司,2018年第4季,0.42,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6604548,長庚學校財團法人長庚科技大學,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A0301,華燈光電股份有限公司,2018年第4季,0.015,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A0391,豪門彩色印刷事業股份有限公司(第二廠),2018年第4季,1.388,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A0430,華上光電股份有限公司,2018年第4季,0.182,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A0579,力成科技股份有限公司大同廠,2018年第4季,2.67,公噸,0,公噸,0,公噸,0.011,公噸,核算確認中
N07A8138,木來五金電鍍工廠,2018年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2007745,台灣特浦股份有限公司,2018年第4季,0.323,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2565,台豐印刷電路工業股份有限公司新竹第二工廠,2018年第4季,7.56,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S2007727,高雄市農會生物製藥廠,2018年第4季,0.108,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A0143,榮創能源科技股份有限公司湖口廠,2018年第4季,0.772,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A1220,華上光電股份有限公司新竹二廠,2018年第4季,0.182,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2007674,湧力實業(股)公司,2018年第4季,0.169,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A1319,台灣帕卡可博股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A1577,辛耘企業股份有限公司,2018年第4季,8.418,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A1884,台灣高絲股份有限公司,2018年第4季,0.059,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2307,安可光電股份有限公司,2018年第4季,0.314,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A7298,歐帕生技醫藥股份有限公司,2018年第4季,1.436,公噸,0,公噸,0.001,公噸,0.072,公噸,核算確認中
J59A0965,昌億興有限公司,2018年第4季,0,公噸,0.315,公噸,0,公噸,0,公噸,完成核算
J5995141,晟德大藥廠股份有限公司新竹廠,2018年第4季,2.747,公噸,0,公噸,0,公噸,0.016,公噸,核算確認中
S2010082,大直橡膠工業股份有限公司,2018年第4季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909485,錸德科技股份有限公司新竹十一廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909547,力成科技股份有限公司湖口廠,2018年第4季,3.042,公噸,0,公噸,0,公噸,0.005,公噸,核算確認中
Q6601136,德星紙器股份有限公司,2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909609,台灣車輛股份有限公司,2018年第4季,1.052,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S2008877,昕威企業有限公司,2018年第4季,0.5,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909690,錸寶科技股份有限公司新竹廠,2018年第4季,1.618,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909814,艾克爾國際科技股份有限公司,2018年第4季,4.475,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A0222,崇德照明股份有限公司,2018年第4季,0.005,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909958,德謙企業股份有限公司新竹二廠,2018年第4季,0.063,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0800193,東鴻塑膠工業股份有限公司,2018年第4季,0.057,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5995150,沂美企業有限公司新竹廠,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5995187,互力精密化學股份有限公司,2018年第4季,0.388,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2008831,台郡科技股份有限公司大發廠,2018年第4季,2.941,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0800406,協益美術印刷廠,2018年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5995356,台灣德亞瑪股份有限公司,2018年第4季,0.413,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2008644,宗亞特用化學股份有限公司,2018年第4季,0.003,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2585,磐昌科技企業股份有限公司,2018年第4季,0.011,公噸,0,公噸,0,公噸,0,公噸,完成核算
J5909823,帆宣系統科技股份有限公司,2018年第4季,0.208,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A5183,速敏科技股份有限公司,2018年第4季,0.011,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2406,勤育塑膠工業有限公司,2018年第4季,0.084,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3721,崴立機電股份有限公司,2018年第4季,1.332,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N07A4512,亞陽生物科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N07A4116,尚錞實業股份有限公司,2018年第4季,1.126,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3810,益新洗衣店(萬國),2018年第4季,0.05,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2005321,良達科技股份有限公司,2018年第4季,0.677,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A4264,正基科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A4274,鼎嚮科研股份有限公司,2018年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3701,艾克密國際有限公司,2018年第4季,0.081,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0727028,佳承精工股份有限公司,2018年第4季,0.067,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q66A0149,忠興工業有限公司,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A5212,復盛精密工業股份有限公司湖口廠,2018年第4季,2.945,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A5282,創技工業股份有限公司二廠,2018年第4季,0.082,公噸,0,公噸,0,公噸,0,公噸,完成核算
Q6700349,立(妳心)企業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A5410,清晰科技股份有限公司新竹二廠,2018年第4季,13.508,公噸,0,公噸,1.043,公噸,0.723,公噸,核算確認中
J59A5460,弘潔科技股份有限公司,2018年第4季,0.874,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A5985,光頡科技股份有限公司湖口二廠,2018年第4季,0.738,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A2872,凱耀科技股份有限公司,2018年第4季,0.107,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A4482,前鼎光電股份有限公司,2018年第4季,0.64,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2005956,地勇選礦股份有限公司大發廠,2018年第4季,0,公噸,0.266,公噸,0,公噸,0,公噸,完成核算
J59A2595,旭源包裝科技股份有限公司,2018年第4季,3.438,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2634,迅能半導體股份有限公司,2018年第4季,0.394,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2713,亞東創新發展股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2753,旭德科技股份有限公司-軟板廠,2018年第4季,0.055,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A2941,健喬信元醫藥生技股份有限公司光復廠,2018年第4季,0.671,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3177,新能光電科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S2006060,富敬實業股份有限公司,2018年第4季,0.294,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3711,志同塑膠工業股份有限公司,2018年第4季,0.79,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3404,華立捷科技股份有限公司,2018年第4季,0.011,公噸,0,公噸,0,公噸,0,公噸,完成核算
N0721740,交通部台灣鐵路管理局彰化機務段,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A3474,台灣高美可科技股份有限公司,2018年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3543,豪廷科技股份有限公司,2018年第4季,0.015,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3563,百傑電子科技股份有限公司,2018年第4季,0.041,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3593,禾邑實業股份有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3622,世瑩股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
J59A3662,富泰空調科技股份有限公司二廠,2018年第4季,1.849,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A3672,富泰空調科技股份有限公司一廠,2018年第4季,1.592,公噸,0,公噸,0,公噸,0,公噸,核算確認中
J59A3276,怡豪乾洗店,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4204183,虹球橡膠工業股份有限公司屏東廠,2018年第4季,0.005,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1201845,儀彰企業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42A2522,米堤汽車旅館,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T42A1514,金萬成鋼鐵有限公司,2018年第4季,0.005,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T42A1247,旭東環保科技股份有限公司,2018年第4季,0.224,公噸,0,公噸,0,公噸,0,公噸,核算確認中
P4701765,昶春塑膠有限公司,2018年第4季,0.977,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42A0328,至茂奈米生技有限公司屏東廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1200213,建昌印刷所,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4204521,鑽石大旅社,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T42B1442,富惟工業股份有限公司屏東廠,2018年第4季,0.389,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N11A6879,富安大旅社,2018年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,核算確認中
N1207703,冠昱金屬有限公司,2018年第4季,0.259,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5204482,諻民畜牧場,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
H5204642,迅欣實業有限公司,2018年第4季,0.029,公噸,0,公噸,0,公噸,0,公噸,完成核算
N11A5801,昇鋼金屬股份有限公司三廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T4203793,東發生物科技製藥股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.005,公噸,核算確認中
N11A5168,昶揚有限公司,2018年第4季,0.064,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5205238,香港商蘋果日報出版發展有限公司台灣分公司新屋印刷廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N11A4714,正惠心便當工廠,2018年第4季,0,公噸,0,公噸,0.19,公噸,0.132,公噸,核算確認中
P47A0559,台環資源科技有限公司,2018年第4季,0.012,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51B3567,正升包裝材料有限公司,2018年第4季,9.256,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5302545,台益工業股份有限公司,2018年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51A9370,華信光電科技股份有限公司平鎮廠,2018年第4季,0.012,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51A9449,華宇光能股份有限公司平鎮廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42B1412,堅林企業股份有限公司,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T42B1373,隆技機電有限公司,2018年第4季,0.011,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T42B0929,阿米多福有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.014,公噸,核算確認中
T42B0909,元晶太陽能科技股份有限公司屏東廠,2018年第4季,4.66,公噸,0,公噸,0,公噸,0,公噸,核算確認中
P46B0175,巧新科技工業股份有限公司(H廠),2018年第4季,0.114,公噸,0,公噸,0,公噸,0,公噸,完成核算
P4701701,隆瀅工業股份有限公司,2018年第4季,0.71,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51B2856,安永精工股份有限公司,2018年第4季,0.188,公噸,0,公噸,0,公噸,0,公噸,完成核算
P4701630,弘恩發泡體有限公司,2018年第4季,0.035,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51B3884,安捷企業股份有限公司,2018年第4季,0.455,公噸,0,公噸,0,公噸,0,公噸,完成核算
P4700231,長成電線電纜股份有限公司,2018年第4季,0.076,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42A7384,太子國際股份有限公司,2018年第4季,0.842,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1300156,瑞新紙管工業股份有限公司,2018年第4季,0.037,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42A6712,弘一瀝青股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T42A5526,積勝企業股份有限公司,2018年第4季,0.034,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T4203168,峰榮食品工業股份有限公司屏東廠,2018年第4季,0,公噸,0,公噸,0.008,公噸,0.005,公噸,核算確認中
N1301555,皇益紡織股份有限公司,2018年第4季,0.137,公噸,0,公噸,5.084,公噸,3.056,公噸,核算確認中
S32A0193,見龍化學工業股份有限公司吹膜廠,2018年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5300961,盛聚塑膠股份有限公司觀音廠,2018年第4季,2.051,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S3404195,友立化工有限公司,2018年第4季,0.019,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1100736,鏗泰印刷廠,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1100567,盛銘印刷企業,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1100503,百佳文化事業股份有限公司,2018年第4季,0.115,公噸,0,公噸,0,公噸,0,公噸,完成核算
P48A1324,懋慶工業有限公司,2018年第4季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1007570,富騏複合材料有限公司,2018年第4季,0.504,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1007525,威財企業有限公司,2018年第4季,0.017,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4203471,子琪大飯店股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,核算確認中
N1007516,朕豪工業股份有限公司,2018年第4季,0.322,公噸,0,公噸,0,公噸,0,公噸,完成核算
P4802516,新豪纖維工業股份有限公司,2018年第4季,4.842,公噸,0,公噸,0,公噸,0,公噸,完成核算
S32A0133,璟茂科技股份有限公司二廠,2018年第4季,0.07,公噸,0,公噸,0,公噸,0,公噸,完成核算
S32A0123,立州油脂有限公司永安廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1007490,聯發塑膠有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5301824,協益電子股份有限公司,2018年第4季,0.309,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1005147,成富企業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
S3204042,璟茂科技股份有限公司永安廠,2018年第4季,2.018,公噸,0,公噸,0,公噸,0,公噸,完成核算
J55A5084,溪州工業有限公司東華廠,2018年第4季,1.621,公噸,0,公噸,0,公噸,0,公噸,核算確認中
S3303022,順彬木業股份有限公司,2018年第4季,0.084,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1109613,翎酈化粧品有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42B1472,罡旻企業有限公司,2018年第4季,0.56,公噸,0,公噸,0,公噸,0,公噸,核算確認中
P47A1765,聖驊塑膠工廠(第二廠),2018年第4季,0.081,公噸,0,公噸,0,公噸,0,公噸,完成核算
P4800343,駿煌企業股份有限公司,2018年第4季,0.017,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1110214,順皇彩藝股份有限公司,2018年第4季,1.814,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4201557,海宇漁具廠股份有限公司,2018年第4季,0.22,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1110134,育澤工業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T4201539,崑興企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1110054,泉桂企業有限公司,2018年第4季,0.621,公噸,0,公噸,0,公噸,0,公噸,完成核算
P4805213,朝興企業行,2018年第4季,0,公噸,0.246,公噸,0,公噸,0,公噸,完成核算
N1109980,采奕企業有限公司,2018年第4季,0.026,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5300907,台灣亨斯邁化學工業股份有限公司,2018年第4季,0.98,公噸,0,公噸,0,公噸,0,公噸,核算確認中
H52A4692,冠格科技股份有限公司,2018年第4季,0.034,公噸,0,公噸,0,公噸,0,公噸,完成核算
H52A5204,嘉泉能源科技有限公司二廠,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
H52A5333,正盟綜合包材股份有限公司,2018年第4季,23.839,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5300096,川慶化學股份有限公司觀音廠,2018年第4季,0.897,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1102169,達昌五金加工工廠,2018年第4季,0.359,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1102089,光輝熱處理股份有限公司,2018年第4季,0.023,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4203275,寶建醫療社團法人寶建醫院,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1110027,欣運有限公司,2018年第4季,0.051,公噸,0,公噸,0,公噸,0,公噸,核算確認中
H5102232,三彩化工股份有限公司平鎮廠,2018年第4季,0.128,公噸,0,公噸,0,公噸,0,公噸,完成核算
T47A0244,坤翰有限公司附設屠宰場,2018年第4季,0,公噸,0,公噸,0,公噸,0.058,公噸,核算確認中
N1501215,正農化學股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4701678,歡榮金屬企業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T4700215,信功實業股份有限公司屏東食品工廠,2018年第4季,0,公噸,0,公噸,0.855,公噸,0.593,公噸,核算確認中
N1501082,上品綜合工業股份有限公司,2018年第4季,0.235,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1500254,大自然企業股份有限公司,2018年第4季,1.433,公噸,0,公噸,0,公噸,0,公噸,完成核算
N14A1933,景鈞實業股份有限公司,2018年第4季,3.042,公噸,0,公噸,0,公噸,0,公噸,核算確認中
H5102072,三葉造漆工業股份有限公司,2018年第4季,4.567,公噸,0,公噸,0.005,公噸,0.003,公噸,核算確認中
P46A5673,關東鑫林科技股份有限公司,2018年第4季,0.245,公噸,0,公噸,0,公噸,0,公噸,完成核算
T46A2265,丞光彩藝股份有限公司,2018年第4季,2.561,公噸,0,公噸,0,公噸,0,公噸,核算確認中
P46A4120,禾正實業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T46A2077,亦盛實業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.033,公噸,核算確認中
P46A4615,聚隆纖維股份有限公司斗六廠,2018年第4季,5.046,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5102312,上駿科技工業股份有限公司,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A5059,夏姿麗股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5102741,元力汽車股份有限公司,2018年第4季,0.152,公噸,0,公噸,0,公噸,0,公噸,完成核算
N14A0707,耐龍塑膠企業有限公司,2018年第4季,0.467,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42B1432,力厲企業股份有限公司五廠,2018年第4季,0,公噸,0,公噸,0.257,公噸,0.215,公噸,核算確認中
N14A1854,春城四季旅館(股)公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,核算確認中
T47A1004,環球胜?股份有限公司農科分公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.108,公噸,核算確認中
H50A8793,佑冠昇科技股份有限公司,2018年第4季,0.572,公噸,0,公噸,0.281,公噸,0.124,公噸,完成核算
P46A3489,德晃有限公司分廠,2018年第4季,0.227,公噸,0,公噸,0,公噸,0,公噸,完成核算
H50A9147,祥翊製藥股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A3558,漢昱塑膠有限公司,2018年第4季,0.312,公噸,0,公噸,0,公噸,0,公噸,完成核算
H50A9949,五盛紙印花股份有限公司,2018年第4季,2.095,公噸,0,公噸,0,公噸,0,公噸,完成核算
H50B0182,訊憶科技股份有限公司,2018年第4季,3.237,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1505302,東奕環保事業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T47A1242,大益農業科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1504074,宏達實業股份有限公司,2018年第4季,0.016,公噸,0,公噸,0,公噸,0,公噸,完成核算
T47A1113,綠世代生物科技股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1504136,健和興端子股份有限公司彰濱線西廠,2018年第4季,0.172,公噸,0,公噸,0,公噸,0,公噸,完成核算
T47A0937,慈宏生物科技有限公司,2018年第4季,0,公噸,0,公噸,0.046,公噸,0.225,公噸,核算確認中
H5100532,東明彩印紙器有限公司,2018年第4季,0.001,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A3974,立兆股份有限公司,2018年第4季,0.16,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5100961,臺灣三櫻電機股份有限公司,2018年第4季,0.906,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1504261,金元達金屬股份有限公司,2018年第4季,0.054,公噸,0,公噸,0,公噸,0,公噸,完成核算
T47A0581,蕾迪詩生物科技股份有限公司,2018年第4季,0.006,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1400124,精美印書局,2018年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1505295,樺勝環保事業股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T4304419,佳益冷凍食品股份有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.058,公噸,核算確認中
N1405647,世全塗料有限公司,2018年第4季,0.015,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4500108,台灣電力股份有限公司第三核能發電廠,2018年第4季,0.473,公噸,0,公噸,0.006,公噸,3.608,公噸,核算確認中
P46A6562,明徽能源股份有限公司,2018年第4季,3.853,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4400390,樺太企業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
H51A3857,正峰新能源股份有限公司二廠,2018年第4季,0.136,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7015,德林生物科技股份有限公司化妝品廠,2018年第4季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7124,穗曄實業股份有限公司(二廠),2018年第4季,0.067,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51A4706,景鴻興業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4500313,墾丁天鵝湖飯店有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,核算確認中
P46A7550,劍隆實業有限公司,2018年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51A0556,祥竑電子股份有限公司,2018年第4季,0.943,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7659,宏國塑膠有限公司,2018年第4季,0.01,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7768,?泰企業股份有限公司,2018年第4季,0.575,公噸,0,公噸,0,公噸,0,公噸,完成核算
N1301966,丁州油墨貿易股份有限公司,2018年第4季,0.39,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A9447,大進實業股份有限公司,2018年第4季,5.726,公噸,0,公噸,0,公噸,0,公噸,完成核算
T42B3349,殷聖工程有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A9734,高觀實業有限公司二廠,2018年第4季,0.053,公噸,0,公噸,0,公噸,0,公噸,完成核算
H51A8055,柏彌蘭金屬化研究股份有限公司,2018年第4季,0.032,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A7510,鎂利格膠磁股份有限公司(斗六廠),2018年第4季,0.17,公噸,0,公噸,0,公噸,0,公噸,完成核算
T45A1074,墾丁馬爾地夫休閒興業有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.001,公噸,核算確認中
T4606258,恆品實業股份有限公司屏東廠,2018年第4季,0.014,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T4602803,旭東環保科技股份有限公司萬丹分公司,2018年第4季,0.19,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N13A1671,好彩頭汽車旅館,2018年第4季,0,公噸,0,公噸,0,公噸,0.007,公噸,核算確認中
N13A1394,優台有限公司一廠,2018年第4季,0.09,公噸,0,公噸,0,公噸,0,公噸,核算確認中
H5107317,台灣晶技股份有限公司平鎮廠,2018年第4季,4.086,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5107433,台灣嘉碩科技股份有限公司總廠,2018年第4季,2.036,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5107764,營豐環保工程有限公司,2018年第4季,0,公噸,0.063,公噸,0,公噸,0,公噸,完成核算
T4500288,墾丁高山青大飯店有限公司,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,核算確認中
T4600167,祥嵐實業股份有限公司,2018年第4季,0.051,公噸,0,公噸,0,公噸,0,公噸,核算確認中
N1001925,信鋐工業股份有限公司,2018年第4季,0.975,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5108887,天良生物科技企業股份有限公司平鎮廠,2018年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
N13A0732,優台有限公司,2018年第4季,1.018,公噸,0,公噸,0,公噸,0,公噸,完成核算
P46A6215,申琦工業股份有限公司,2018年第4季,0.076,公噸,0,公噸,0,公噸,0,公噸,完成核算
N13A0425,彰聯精密工業股份有限公司,2018年第4季,0.002,公噸,0,公噸,0,公噸,0,公噸,完成核算
H5109919,和新化學工業股份有限公司,2018年第4季,0.073,公噸,0,公噸,0,公噸,0,公噸,完成核算
T4503181,夏都國際開發股份有限公司屏東分公司,2018年第4季,0,公噸,0,公噸,0,公噸,0.059,公噸,核算確認中
T4503065,恆春屠宰場,2018年第4季,0,公噸,0,公噸,0,公噸,0.002,公噸,核算確認中
