FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
V7500348,華利洗衣店,2018年第2季,0.04,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500277,東光洗衣店,2018年第3季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500277,東光洗衣店,2018年第2季,0.03,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500222,快潔自助洗衣店,2018年第3季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
V7500222,快潔自助洗衣店,2018年第2季,0.02,公噸,0,公噸,0,公噸,0,公噸,完成核算
U99A0405,瑞雄溫泉旅館,2018年第3季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
U99A0405,瑞雄溫泉旅館,2018年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U99A0396,虎爺溫泉休閒事業有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U99A0396,虎爺溫泉休閒事業有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U9903255,弘華砂石股份有限公司,2018年第3季,0,公噸,1.479,公噸,0,公噸,0,公噸,完成核算
U9903255,弘華砂石股份有限公司,2018年第2季,0,公噸,0.794,公噸,0,公噸,0,公噸,完成核算
U9903193,陸紀實業有限公司(烏漏廠),2018年第3季,0,公噸,0.078,公噸,0,公噸,0,公噸,完成核算
U9903139,台亞預拌混凝土廠股份有限公司瑞穗廠,2018年第3季,0,公噸,0.264,公噸,0,公噸,0,公噸,完成核算
U9900496,貫天下預拌混凝土有限公司,2018年第3季,0,公噸,0.036,公噸,0,公噸,0,公噸,完成核算
U97A0198,東泰旅社,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U97A0178,法務部矯正署自強外役監獄,2018年第3季,0,公噸,0,公噸,0,公噸,0.018,公噸,完成核算
U97A0178,法務部矯正署自強外役監獄,2018年第2季,0,公噸,0,公噸,0.012,公噸,0.009,公噸,完成核算
U97A0049,鈺峻興業有限公司,2018年第3季,0,公噸,0.61,公噸,0,公噸,0,公噸,完成核算
U97A0049,鈺峻興業有限公司,2018年第2季,0,公噸,0.952,公噸,0,公噸,0,公噸,完成核算
U97A0039,花蓮縣光豐地區農會肉品加工場,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9700245,立順瀝青有限公司,2018年第3季,0.264,公噸,2.603,公噸,1.75,公噸,1.163,公噸,完成核算
U9700245,立順瀝青有限公司,2018年第2季,0.209,公噸,3.1,公噸,0.636,公噸,0.423,公噸,完成核算(粒狀物核算確認中)
U9700218,政旺企業股份有限公司,2018年第3季,0,公噸,2.215,公噸,0,公噸,0,公噸,完成核算
U9700218,政旺企業股份有限公司,2018年第2季,0,公噸,1.999,公噸,0,公噸,0,公噸,完成核算
U9700058,日豐窯業股份有限公司,2018年第3季,0.14,公噸,0.636,公噸,0.108,公噸,0.828,公噸,完成核算
U9700058,日豐窯業股份有限公司,2018年第2季,0.137,公噸,7.738,公噸,0.32,公噸,1.064,公噸,完成核算
U96A0995,六億豆干店,2018年第3季,0,公噸,0.01,公噸,0.097,公噸,0.067,公噸,完成核算
U96A0995,六億豆干店,2018年第2季,0,公噸,0,公噸,0.097,公噸,0.067,公噸,完成核算
U96A0133,味萬田食品股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U96A0133,味萬田食品股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
U96A0123,爵曜企業有限公司,2018年第3季,0,公噸,0.572,公噸,0,公噸,0,公噸,完成核算
U96A0094,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院及老人照顧社區,2018年第3季,0,公噸,0.026,公噸,0.266,公噸,0.184,公噸,完成核算
U96A0094,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院及老人照顧社區,2018年第2季,0,公噸,0,公噸,0.328,公噸,0.227,公噸,完成核算
U9604382,立川農場股份有限公司,2018年第3季,0,公噸,0.025,公噸,0.256,公噸,0.178,公噸,完成核算
U9604328,木村屠宰場,2018年第3季,0,公噸,0.003,公噸,0.028,公噸,0.02,公噸,完成核算
U9604328,木村屠宰場,2018年第2季,0,公噸,0,公噸,0.028,公噸,0.02,公噸,完成核算
U9604097,台灣?資工業股份有限公司溪口工廠,2018年第3季,0,公噸,0.006,公噸,0,公噸,0,公噸,完成核算
U9604079,衛生福利部玉里醫院溪口精神護理之家,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U9604079,衛生福利部玉里醫院溪口精神護理之家,2018年第2季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
U9601327,力曄實業股份有限公司,2018年第3季,0,公噸,0.004,公噸,0,公噸,0,公噸,完成核算
U9601121,遠雄悅來大飯店股份有限公司,2018年第3季,0,公噸,0,公噸,0.001,公噸,0.103,公噸,完成核算
U9601121,遠雄悅來大飯店股份有限公司,2018年第2季,0,公噸,0,公噸,0.001,公噸,0.097,公噸,完成核算
U9601032,鳳勝實業股份有限公司壽豐廠,2018年第3季,0,公噸,1.166,公噸,0,公噸,0,公噸,完成核算
U9601032,鳳勝實業股份有限公司壽豐廠,2018年第2季,0,公噸,4.058,公噸,0,公噸,0,公噸,完成核算
U9600124,台鼎水泥製品股份有限公司,2018年第3季,0,公噸,0.001,公噸,0,公噸,0,公噸,完成核算
U9600124,台鼎水泥製品股份有限公司,2018年第2季,0,公噸,0,公噸,0.114,公噸,0.079,公噸,完成核算
U9600106,新發礦業有限公司,2018年第3季,0,公噸,0.07,公噸,0,公噸,0,公噸,完成核算
U95A4308,帝堡汽車旅館,2018年第3季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U95A4308,帝堡汽車旅館,2018年第2季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U95A4289,華洲食品行,2018年第3季,0,公噸,0,公噸,0,公噸,0.011,公噸,完成核算
U95A4279,瑞皇食品股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U95A4279,瑞皇食品股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U95A4239,花蓮縣吉安鄉宜昌國民小學,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U95A4239,花蓮縣吉安鄉宜昌國民小學,2018年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
U95A4209,北極熊洗衣有限公司,2018年第3季,0,公噸,0.082,公噸,0.826,公噸,0.573,公噸,完成核算
U95A4209,北極熊洗衣有限公司,2018年第2季,0,公噸,0,公噸,0.522,公噸,0.362,公噸,完成核算
U95A3776,統茂大飯店股份有限公司-花蓮統茂渡假莊園,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U95A3776,統茂大飯店股份有限公司-花蓮統茂渡假莊園,2018年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
U95A3687,陸輝瀝青股份有限公司吉安堆置場,2018年第3季,0,公噸,0.028,公噸,0,公噸,0,公噸,完成核算
U95A3221,源雄有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
U95A3221,源雄有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
U95A2807,晶美利股份有限公司,2018年第3季,0,公噸,0.056,公噸,0.57,公噸,0.395,公噸,完成核算
U95A2807,晶美利股份有限公司,2018年第2季,0,公噸,0,公噸,0.551,公噸,0.382,公噸,完成核算
U95A0633,法務部矯正署花蓮監獄,2018年第3季,0,公噸,0,公噸,0.001,公噸,0.101,公噸,完成核算
U95A0207,陸輝瀝青股份有限公司吉安瀝青混凝土拌合場,2018年第3季,0.454,公噸,2.739,公噸,0.713,公噸,0.864,公噸,完成核算
U95A0207,陸輝瀝青股份有限公司吉安瀝青混凝土拌合場,2018年第2季,0.354,公噸,2.108,公噸,0.557,公噸,0.675,公噸,完成核算(粒狀物核算確認中)
U9505937,友正預拌混凝土廠股份有限公司光華廠,2018年第3季,0,公噸,0.705,公噸,0,公噸,0,公噸,完成核算
U9505679,長雄預拌混凝土廠股份有限公司,2018年第3季,0,公噸,0.145,公噸,0,公噸,0,公噸,完成核算
U9505679,長雄預拌混凝土廠股份有限公司,2018年第2季,0,公噸,0.531,公噸,0,公噸,0,公噸,完成核算
U9505204,威神企業有限公司,2018年第3季,0,公噸,1.397,公噸,0,公噸,0,公噸,完成核算
U9505204,威神企業有限公司,2018年第2季,0,公噸,2.78,公噸,0,公噸,0,公噸,完成申報
U9505151,美爽爽旅館有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
U9505151,美爽爽旅館有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.019,公噸,完成核算
U9505133,欣榮企業社財神大飯店,2018年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
U9502374,開興環保工程有限公司,2018年第3季,0,公噸,0.234,公噸,0,公噸,0,公噸,完成核算
U9501939,友正砂石有限公司,2018年第3季,0,公噸,1.423,公噸,0,公噸,0,公噸,完成核算
U9501877,鴻興環保資源再生有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9501877,鴻興環保資源再生有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9501733,益鉅股份有限公司(干城廠),2018年第3季,0,公噸,0.005,公噸,0,公噸,0,公噸,完成核算
U9501733,益鉅股份有限公司(干城廠),2018年第2季,0,公噸,1.427,公噸,0,公噸,0,公噸,完成核算
U9501500,立光建設股份有限公司,2018年第3季,0,公噸,1.627,公噸,0,公噸,0,公噸,完成核算
U9500905,松石旅館,2018年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
U9500807,國產建材實業股份有限公司花蓮廠,2018年第3季,0,公噸,0.047,公噸,0,公噸,0,公噸,完成核算
U9500530,晶晶洗染股份有限公司,2018年第3季,0,公噸,0.131,公噸,1.328,公噸,0.91,公噸,完成核算
U9500530,晶晶洗染股份有限公司,2018年第2季,0,公噸,0,公噸,0.796,公噸,0.547,公噸,完成核算
U9500512,台亞預拌混凝土廠股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9500512,台亞預拌混凝土廠股份有限公司,2018年第2季,0,公噸,1.432,公噸,0,公噸,0,公噸,完成申報
U9500478,中華紙漿股份有限公司花蓮廠,2018年第3季,5.793,公噸,19.454,公噸,56.63,公噸,101.324,公噸,完成核算
U9500478,中華紙漿股份有限公司花蓮廠,2018年第2季,6.127,公噸,11.789,公噸,60.946,公噸,106.145,公噸,完成核算(粒狀物核算確認中)
U9500389,萬鑫營造股份有限公司,2018年第3季,0.097,公噸,0.824,公噸,0.57,公噸,0.426,公噸,完成核算
U9500389,萬鑫營造股份有限公司,2018年第2季,0.043,公噸,0,公噸,0.248,公噸,0.185,公噸,完成核算
U9500334,建安瀝青工業有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9500334,建安瀝青工業有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9500263,東宏水泥製品股份有限公司,2018年第3季,0,公噸,0.04,公噸,0,公噸,0,公噸,完成核算
U9500263,東宏水泥製品股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U94A1260,易仕寶企業有限公司花蓮分公司,2018年第3季,0,公噸,0,公噸,0.001,公噸,0.016,公噸,完成核算
U94A1260,易仕寶企業有限公司花蓮分公司,2018年第2季,0,公噸,0,公噸,0.001,公噸,0.016,公噸,完成核算
U94A1240,衛生福利部東區老人之家(養護科),2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U94A1240,衛生福利部東區老人之家(養護科),2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U94A1230,花蓮縣新城鄉新城國民小學,2018年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U94A1230,花蓮縣新城鄉新城國民小學,2018年第2季,0,公噸,0,公噸,0,公噸,0.009,公噸,完成核算
U94A0262,花蓮區石材資源化處理股份有限公司北埔場,2018年第3季,0,公噸,0.853,公噸,0,公噸,0,公噸,完成核算
U94A0133,光隆企業股份有限公司海灣深層水廠,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U94A0133,光隆企業股份有限公司海灣深層水廠,2018年第2季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U9403545,東潤水資源生技股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9403545,東潤水資源生技股份有限公司,2018年第2季,0,公噸,0,公噸,0.043,公噸,0.03,公噸,完成核算
U9403438,空軍第五戰術混合聯隊,2018年第3季,0,公噸,0,公噸,0,公噸,0.037,公噸,完成核算
U9403438,空軍第五戰術混合聯隊,2018年第2季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U9400508,台灣中油股份有限公司油品行銷事業部東區營業處花蓮供油服務中心(北埔庫區),2018年第3季,17.09,公噸,0,公噸,0,公噸,0.015,公噸,完成核算
U9400508,台灣中油股份有限公司油品行銷事業部東區營業處花蓮供油服務中心(北埔庫區),2018年第2季,15.918,公噸,0.001,公噸,0,公噸,0.022,公噸,完成核算
U9400393,樂城大飯店,2018年第3季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
U9400213,財團法人大漢技術學院,2018年第3季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
U9400115,亞洲水泥股份有限公司花蓮製造廠,2018年第3季,0.001,公噸,426.501,公噸,149.754,公噸,1137.682,公噸,完成核算
U9400115,亞洲水泥股份有限公司花蓮製造廠,2018年第2季,0.001,公噸,254.016,公噸,122.727,公噸,1204.538,公噸,核算確認中
U9304369,臺北榮民總醫院玉里分院-長良園區,2018年第3季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U9304369,臺北榮民總醫院玉里分院-長良園區,2018年第2季,0,公噸,0,公噸,0,公噸,0.006,公噸,完成核算
U9304341,衛生福利部玉里醫院-院本部,2018年第3季,0,公噸,0,公噸,0,公噸,0.014,公噸,完成核算
U9304341,衛生福利部玉里醫院-院本部,2018年第2季,0,公噸,0,公噸,0,公噸,0.022,公噸,完成核算
U9304332,玉麒麟別莊,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9303620,龍嬴建設有限公司玉里預拌廠,2018年第3季,0,公噸,1.967,公噸,0,公噸,0,公噸,完成核算
U9303620,龍嬴建設有限公司玉里預拌廠,2018年第2季,0,公噸,0.569,公噸,0,公噸,0,公噸,完成核算
U9303531,福大混凝土股份有限公司,2018年第3季,0,公噸,1.145,公噸,0,公噸,0,公噸,完成核算
U9303531,福大混凝土股份有限公司,2018年第2季,0,公噸,1.987,公噸,0,公噸,0,公噸,完成申報
U9303371,展信實業有限公司,2018年第3季,0,公噸,1.168,公噸,0,公噸,0,公噸,完成核算
U9303371,展信實業有限公司,2018年第2季,0,公噸,1.662,公噸,0,公噸,0,公噸,完成申報
U9303317,格全食品工業股份有限公司花蓮分公司,2018年第3季,0,公噸,0.034,公噸,0.264,公噸,0.193,公噸,完成核算
U9303317,格全食品工業股份有限公司花蓮分公司,2018年第2季,0,公噸,0,公噸,0.266,公噸,0.195,公噸,完成核算
U9303219,磊信股份有限公司,2018年第3季,0,公噸,0.037,公噸,0,公噸,0,公噸,完成核算
U9303157,大元行,2018年第3季,0,公噸,0.47,公噸,0,公噸,0,公噸,完成核算
U9303157,大元行,2018年第2季,0,公噸,1.957,公噸,0,公噸,0,公噸,完成核算
U9300754,陸輝瀝青股份有限公司玉里瀝青混凝土拌合廠,2018年第3季,0.138,公噸,0.702,公噸,0.415,公噸,0.525,公噸,完成核算
U9300754,陸輝瀝青股份有限公司玉里瀝青混凝土拌合廠,2018年第2季,0.081,公噸,1.218,公噸,0.244,公噸,0.309,公噸,完成核算(粒狀物核算確認中)
U9300718,衛生福利部玉里醫院(祥和院區),2018年第3季,0,公噸,0,公噸,0,公噸,0.037,公噸,完成核算
U9300718,衛生福利部玉里醫院(祥和院區),2018年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U9300683,福錦大飯店,2018年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U9300227,臺北榮民總醫院玉里分院,2018年第3季,0,公噸,0,公噸,0,公噸,0.059,公噸,完成核算
U9300227,臺北榮民總醫院玉里分院,2018年第2季,0,公噸,0,公噸,0,公噸,0.053,公噸,完成核算
U92A0074,新光兆豐股份有限公司花蓮分公司,2018年第3季,0,公噸,0,公噸,0.137,公噸,0.129,公噸,完成核算
U92A0074,新光兆豐股份有限公司花蓮分公司,2018年第2季,0,公噸,0,公噸,0.342,公噸,0.295,公噸,完成核算
U92A0024,立得砂石股份有限公司,2018年第3季,0,公噸,1.991,公噸,0,公噸,0,公噸,完成核算
U92A0024,立得砂石股份有限公司,2018年第2季,0,公噸,0.987,公噸,0,公噸,0,公噸,完成核算
U9290002,花蓮縣醫師公會,2018年第3季,0.035,公噸,0,公噸,0.061,公噸,0.1,公噸,完成核算
U9290002,花蓮縣醫師公會,2018年第2季,0.041,公噸,0,公噸,0.072,公噸,0.118,公噸,完成核算
U9203214,花蓮縣中區區域性垃圾衛生掩埋場,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9203214,花蓮縣中區區域性垃圾衛生掩埋場,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9200311,花建實業有限公司,2018年第3季,0,公噸,2.9,公噸,0,公噸,0,公噸,完成核算
U9200311,花建實業有限公司,2018年第2季,0,公噸,0.849,公噸,0,公噸,0,公噸,完成核算
U9200204,花蓮縣農產運銷股份有限公司,2018年第3季,0,公噸,0.022,公噸,0.225,公噸,0.156,公噸,完成核算
U9200204,花蓮縣農產運銷股份有限公司,2018年第2季,0,公噸,0,公噸,0.222,公噸,0.154,公噸,完成核算
U9200124,臺北榮民總醫院鳳林分院,2018年第3季,0,公噸,0,公噸,0,公噸,0.017,公噸,完成核算
U91A7124,采盈股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U91A7124,采盈股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U91A7095,奇萊大飯店,2018年第3季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
U91A7095,奇萊大飯店,2018年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
U91A7075,法務部矯正署花蓮看守所,2018年第3季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
U91A7075,法務部矯正署花蓮看守所,2018年第2季,0,公噸,0,公噸,0,公噸,0.017,公噸,完成核算
U91A7035,鑫囍企業股份有限公司,2018年第3季,0.01,公噸,0.002,公噸,0.019,公噸,0.013,公噸,完成核算
U91A7035,鑫囍企業股份有限公司,2018年第2季,0.004,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A7025,國立花蓮高級工業職業學校,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A7025,國立花蓮高級工業職業學校,2018年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A7005,夏日泳訓企業,2018年第3季,0,公噸,0.006,公噸,0.057,公噸,0.04,公噸,完成核算
U91A7005,夏日泳訓企業,2018年第2季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算
U91A6988,花蓮縣花蓮市明廉國民小學,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6988,花蓮縣花蓮市明廉國民小學,2018年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6978,花蓮縣吉安鄉北昌國民小學,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6978,花蓮縣吉安鄉北昌國民小學,2018年第2季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
U91A6968,花蓮縣花蓮市明義國民小學,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6968,花蓮縣花蓮市明義國民小學,2018年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U91A6958,花蓮縣私立海星國民小學,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6958,花蓮縣私立海星國民小學,2018年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6928,提拉米蘇精緻蛋糕,2018年第3季,0,公噸,0,公噸,0.001,公噸,0.013,公噸,完成核算
U91A6928,提拉米蘇精緻蛋糕,2018年第2季,0,公噸,0,公噸,0.001,公噸,0.015,公噸,完成核算
U91A6918,泉興麵店,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A6918,泉興麵店,2018年第2季,0,公噸,0,公噸,0,公噸,0.013,公噸,完成核算
U91A6859,臻匯饌有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6859,臻匯饌有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6839,國廣興實業股份有限公司(國聯第一分公司),2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
U91A6839,國廣興實業股份有限公司(國聯第一分公司),2018年第2季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U91A6809,雅筑汽車商務旅館有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A6809,雅筑汽車商務旅館有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A6790,富凱大飯店有限公司,2018年第3季,0,公噸,0.002,公噸,0.017,公噸,0.012,公噸,完成核算
U91A6790,富凱大飯店有限公司,2018年第2季,0,公噸,0,公噸,0.017,公噸,0.012,公噸,完成核算
U91A6780,富堡汽車旅館有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U91A6780,富堡汽車旅館有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U91A5158,金壽砂石股份有限公司,2018年第3季,0,公噸,1.219,公噸,0,公噸,0,公噸,完成核算
U91A5148,宏新洗衣股份有限公司,2018年第3季,0,公噸,0.005,公噸,0.05,公噸,0.035,公噸,完成核算
U91A5148,宏新洗衣股份有限公司,2018年第2季,0,公噸,0,公噸,0.037,公噸,0.025,公噸,完成核算
U91A4843,曼波魚四季大飯店股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U91A4843,曼波魚四季大飯店股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U91A3726,銓順洗衣有限公司(二廠),2018年第3季,0,公噸,0.027,公噸,0.194,公噸,0.136,公噸,完成核算
U91A3726,銓順洗衣有限公司(二廠),2018年第2季,0,公噸,0,公噸,0.194,公噸,0.136,公噸,完成核算
U91A3469,德久食品有限公司,2018年第3季,0,公噸,0.006,公噸,0.057,公噸,0.04,公噸,完成核算
U91A3469,德久食品有限公司,2018年第2季,0,公噸,0,公噸,0.057,公噸,0.04,公噸,完成核算
U91A3013,阿思瑪麗景大飯店股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A3013,阿思瑪麗景大飯店股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A2867,香又香餐盒食品有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.014,公噸,完成核算
U91A2867,香又香餐盒食品有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
U91A2025,永發屠宰場,2018年第3季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U91A2025,永發屠宰場,2018年第2季,0,公噸,0,公噸,0,公噸,0.004,公噸,完成核算
U91A2015,百悅休閒飯店有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A2015,百悅休閒飯店有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U91A1899,小旅行迷你旅店,2018年第3季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U91A1899,小旅行迷你旅店,2018年第2季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
U91A1889,洄瀾窩青年旅舍股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.01,公噸,完成核算
U91A1889,洄瀾窩青年旅舍股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U91A1235,新味醬油食品工廠,2018年第3季,0,公噸,0.001,公噸,0.008,公噸,0.005,公噸,完成核算
U91A1235,新味醬油食品工廠,2018年第2季,0,公噸,0,公噸,0.015,公噸,0.011,公噸,完成核算
U91A1077,曾記(米麻)糬股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U91A1077,曾記(米麻)糬股份有限公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U91A0732,台灣海洋深層水股份有限公司,2018年第3季,0,公噸,0.034,公噸,0.307,公噸,0.188,公噸,完成核算
U91A0732,台灣海洋深層水股份有限公司,2018年第2季,0,公噸,0.042,公噸,0.38,公噸,0.232,公噸,完成核算
U91A0514,景裕石業有限公司(花蓮港堆置場),2018年第3季,0,公噸,2.086,公噸,0,公噸,0,公噸,完成核算
U9107691,旅路股份有限公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.008,公噸,完成核算
U9107673,仟台大飯店,2018年第3季,0,公噸,0,公噸,0,公噸,0.003,公噸,完成核算
U9107593,明水企業社明水園飯店,2018年第3季,0,公噸,0,公噸,0,公噸,0.005,公噸,完成核算
U9107593,明水企業社明水園飯店,2018年第2季,0,公噸,0,公噸,0,公噸,0.001,公噸,完成核算
U9107557,阡豪企業社,2018年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成核算
U9106658,善有建設股份有限公司東之岸商務旅館,2018年第3季,0,公噸,0,公噸,0,公噸,0.022,公噸,完成核算
U9106658,善有建設股份有限公司東之岸商務旅館,2018年第2季,0,公噸,0,公噸,0,公噸,0.007,公噸,完成核算
U9106498,晉瑜企業股份有限公司花蓮研磨廠,2018年第3季,0,公噸,1.672,公噸,0.079,公噸,0.709,公噸,完成核算
U9106498,晉瑜企業股份有限公司花蓮研磨廠,2018年第2季,0,公噸,1.242,公噸,0.106,公噸,0.946,公噸,完成核算(粒狀物核算確認中)
U9106452,花蓮區石材資源化處理股份有限公司,2018年第3季,0,公噸,0.312,公噸,0,公噸,0,公噸,完成核算
U9106425,益鉅股份有限公司（花蓮港控管裝卸中心）,2018年第3季,0,公噸,1.11,公噸,0,公噸,0,公噸,完成核算
U9106425,益鉅股份有限公司（花蓮港控管裝卸中心）,2018年第2季,0,公噸,3.552,公噸,0,公噸,0,公噸,完成核算
U9106416,光華礦務股份有限公司（花蓮港控管裝卸中心）,2018年第3季,0,公噸,2.107,公噸,0,公噸,0,公噸,完成核算
U9106416,光華礦務股份有限公司（花蓮港控管裝卸中心）,2018年第2季,0,公噸,6.774,公噸,0,公噸,0,公噸,完成核算
U9106381,銓順洗衣有限公司,2018年第3季,0,公噸,0.159,公噸,1.615,公噸,1.12,公噸,完成核算
U9106381,銓順洗衣有限公司,2018年第2季,0,公噸,0,公噸,1.52,公噸,1.054,公噸,完成核算
U9103504,香城大飯店股份有限公司花蓮分公司,2018年第3季,0,公噸,0,公噸,0,公噸,0.014,公噸,完成核算
U9103504,香城大飯店股份有限公司花蓮分公司,2018年第2季,0,公噸,0,公噸,0,公噸,0.014,公噸,完成核算
U9103406,鄉林企業社,2018年第3季,0,公噸,0,公噸,0,公噸,0.002,公噸,完成核算
